16:25:35,817 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:41 ballot:21 v_ballot:11 value:<none> (161113765028441)]
16:25:35,818 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:42 ballot:21 v_ballot:11 value:<none> (161113766492351)]
16:25:35,818 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:43 ballot:21 v_ballot:11 value:<none> (161113773241071)]
16:25:35,818 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:44 ballot:21 v_ballot:11 value:<none> (161113774878121)]
16:25:35,818 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:45 ballot:21 v_ballot:11 value:<none> (161113776354941)]
16:25:35,819 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:46 ballot:21 v_ballot:11 value:<none> (161113782463591)]
16:25:35,819 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:47 ballot:21 v_ballot:11 value:<none> (161113785731021)]
16:25:35,819 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:48 ballot:21 v_ballot:11 value:<none> (161113789760011)]
16:25:35,819 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:49 ballot:21 v_ballot:11 value:<none> (161113795591411)]
16:25:35,819 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:50 ballot:21 v_ballot:11 value:<none> (161113797824231)]
16:25:35,820 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:51 ballot:21 v_ballot:11 value:<none> (161113799728031)]
16:25:35,820 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:52 ballot:21 v_ballot:11 value:<none> (161113805724871)]
16:25:35,820 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:53 ballot:21 v_ballot:11 value:<none> (161113807491051)]
16:25:35,820 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:54 ballot:21 v_ballot:11 value:<none> (161113808777121)]
16:25:35,820 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:55 ballot:21 v_ballot:11 value:<none> (161113811970511)]
16:25:35,821 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:56 ballot:21 v_ballot:11 value:<none> (161113814357291)]
16:25:35,821 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:57 ballot:21 v_ballot:11 value:<none> (161113815978511)]
16:25:35,821 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:58 ballot:21 v_ballot:11 value:<none> (161113817650321)]
16:25:35,821 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:59 ballot:21 v_ballot:11 value:<none> (161113820410801)]
16:25:35,822 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:60 ballot:21 v_ballot:11 value:<none> (161113823607551)]
16:25:35,822 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:61 ballot:21 v_ballot:11 value:<none> (161113825389741)]
16:25:35,822 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:62 ballot:21 v_ballot:11 value:<none> (161113827739741)]
16:25:35,822 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:63 ballot:21 v_ballot:11 value:<none> (161113832084201)]
16:25:35,822 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:64 ballot:21 v_ballot:11 value:<none> (161113834840301)]
16:25:35,823 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:65 ballot:21 v_ballot:11 value:<none> (161113837505271)]
16:25:35,823 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:66 ballot:21 v_ballot:11 value:<none> (161113842778431)]
16:25:35,823 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:67 ballot:21 v_ballot:11 value:<none> (161113844953001)]
16:25:35,823 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:68 ballot:21 v_ballot:11 value:<none> (161113847158491)]
16:25:35,823 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:69 ballot:21 v_ballot:11 value:<none> (161113850325671)]
16:25:35,824 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:70 ballot:21 v_ballot:11 value:<none> (161113853002541)]
16:25:35,824 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:71 ballot:21 v_ballot:11 value:<none> (161113854958631)]
16:25:35,824 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:72 ballot:21 v_ballot:11 value:<none> (161113856407651)]
16:25:35,824 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:73 ballot:21 v_ballot:11 value:<none> (161113858922911)]
16:25:35,825 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:74 ballot:21 v_ballot:11 value:<none> (161113861753121)]
16:25:35,825 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:75 ballot:21 v_ballot:11 value:<none> (161113864100061)]
16:25:35,825 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:76 ballot:21 v_ballot:11 value:<none> (161113866943701)]
16:25:35,825 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:77 ballot:21 v_ballot:11 value:<none> (161113870323741)]
16:25:35,826 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:78 ballot:21 v_ballot:11 value:<none> (161113872279431)]
16:25:35,826 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:79 ballot:21 v_ballot:11 value:<none> (161113873644451)]
16:25:35,826 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:80 ballot:21 v_ballot:11 value:<none> (161113875695501)]
16:25:35,826 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:81 ballot:21 v_ballot:11 value:<none> (161113879131401)]
16:25:35,826 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:82 ballot:21 v_ballot:11 value:<none> (161113880571001)]
16:25:35,827 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:83 ballot:21 v_ballot:11 value:<none> (161113882152471)]
16:25:35,827 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:84 ballot:21 v_ballot:11 value:<none> (161113885432861)]
16:25:35,827 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:85 ballot:21 v_ballot:11 value:<none> (161113886949581)]
16:25:35,827 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:86 ballot:21 v_ballot:11 value:<none> (161113889313171)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:87 ballot:21 v_ballot:11 value:<none> (161113892949401)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:88 ballot:21 v_ballot:11 value:<none> (161113895140331)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:89 ballot:21 v_ballot:11 value:<none> (161113898531371)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:90 ballot:21 v_ballot:11 value:<none> (161113901187711)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:91 ballot:21 v_ballot:11 value:<none> (161113904330411)]
16:25:35,828 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:92 ballot:21 v_ballot:11 value:<none> (161113907251311)]
16:25:35,829 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:93 ballot:21 v_ballot:11 value:<none> (161113911270671)]
16:25:35,829 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:94 ballot:21 v_ballot:11 value:<none> (161113913294191)]
16:25:35,829 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:95 ballot:21 v_ballot:11 value:<none> (161113920174361)]
16:25:35,829 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:96 ballot:21 v_ballot:11 value:<none> (161113926674211)]
16:25:35,830 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:97 ballot:21 v_ballot:11 value:<none> (161113929153391)]
16:25:35,830 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:98 ballot:21 v_ballot:11 value:<none> (161113936195031)]
16:25:35,830 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:99 ballot:21 v_ballot:11 value:<none> (161113938272321)]
16:25:35,830 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:100 ballot:21 v_ballot:11 value:<none> (161113940558151)]
16:25:35,830 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:101 ballot:21 v_ballot:11 value:<none> (161113942230711)]
16:25:35,831 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:102 ballot:21 v_ballot:11 value:<none> (161113949054341)]
16:25:35,831 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:103 ballot:21 v_ballot:11 value:<none> (161113952635781)]
16:25:35,831 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:104 ballot:21 v_ballot:11 value:<none> (161113954784661)]
16:25:35,831 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:105 ballot:21 v_ballot:11 value:<none> (161113956948431)]
16:25:35,832 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:106 ballot:21 v_ballot:11 value:<none> (161113963826961)]
16:25:35,832 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:107 ballot:21 v_ballot:11 value:<none> (161113966209771)]
16:25:35,832 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:108 ballot:21 v_ballot:11 value:<none> (161113968000861)]
16:25:35,832 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:109 ballot:21 v_ballot:11 value:<none> (161113975909171)]
16:25:35,832 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:110 ballot:21 v_ballot:11 value:<none> (161113977919711)]
16:25:35,833 ERROR [TCPListener] LearnerRole:219 - Learner received decision without value! [Decision from:2 to:Learner instance:111 ballot:21 v_ballot:11 value:<none> (161113981491971)]
16:25:36,396 INFO  [main] Replica:169 - Token [0], ringId [null], nodeId [14], snapshot_modulo [0], zoo_host [null], path [null], embebedLog [false], useDiskDb [true] with simple constructor
1681424736398, 0, 0
Reading from stdin
1681424737398, 998, 998
16:25:37,578 INFO  [main-EventThread] RingManager:133 - RingManager ring 1 changed: [1, 2, 4, 5, 13, 14] (succsessor: 1 at /10.10.1.3:2484)
1681424738399, 0, 998
1681424739400, 0, 998
1681424740400, 0, 998
1681424741401, 0, 998
1681424742402, 0, 998
1681424743402, 0, 998
1681424744403, 0, 998
1681424745404, 0, 998
1681424746404, 0, 998
1681424747405, 0, 998
1681424748405, 0, 998
1681424749406, 0, 998
1681424750407, 0, 998
1681424751407, 0, 998
1681424752408, 0, 998
1681424753408, 0, 998
1681424754409, 0, 998
1681424755410, 0, 998
1681424756411, 0, 998
1681424757412, 0, 998
1681424758412, 0, 998
1681424759413, 0, 998
1681424760414, 0, 998
1681424761414, 0, 998
1681424762415, 111, 1109
1681424763416, 4283, 5392
1681424764416, 1007, 6399
1681424765417, 913, 7312
1681424766418, 0, 7312
1681424767418, 0, 7312
1681424768418, 0, 7312
1681424769419, 0, 7312
1681424770419, 0, 7312
1681424771420, 0, 7312
1681424772420, 0, 7312
1681424773421, 0, 7312
1681424774421, 0, 7312
1681424775421, 0, 7312
1681424776422, 0, 7312
16:26:17,299 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
16:26:17,300 ERROR [main-EventThread] RingManager:232 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/nodes
16:26:17,300 ERROR [main-EventThread] TopologyManager:465 - org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /ringpaxos/topology1/learners
