1710328888756,7081944
1710328888790,7283960
1710328888825,7797031
1710328888856,4537183
1710328888889,7287543
1710328888923,7360738
1710328888953,6525576
1710328888987,7417010
1710328889021,7180018
1710328889052,5422946
1710328889081,5635597
1710328889115,7913216
1710328889150,7202915
1710328889184,7229674
1710328889218,7350294
1710328889248,7463537
1710328889282,4710826
1710328889319,9869351
1710328889372,2651435
1710328889404,6273691
1710328889438,7140367
1710328889467,6277053
1710328889492,5868923
1710328889525,6913923
1710328889559,7156937
1710328889593,7238059
1710328889628,7342047
1710328889662,7603926
1710328889687,2388588
1710328889716,7329306
1710328889749,5893485
1710328889779,7160589
1710328889813,7527410
1710328889854,15035233
1710328889883,7191035
1710328889918,7922302
1710328889944,5448752
1710328889979,7481161
1710328890012,6977416
1710328890072,6387443
1710328890100,7335042
1710328890133,6156028
1710328890160,6610328
1710328890198,16500497
1710328890218,1275092
1710328890251,8008081
1710328890285,7136173
1710328890330,17211032
1710328890361,7357829
1710328890391,3958063
1710328890421,7284184
1710328890453,7361532
1710328890487,7197968
1710328890518,5476415
1710328890551,7264764
1710328890585,7306895
1710328890616,5795012
1710328890644,6153334
1710328890674,3228787
1710328890697,1465208
1710328890782,6262033
1710328890806,3270373
1710328890829,4221765
1710328890861,7375638
1710328890895,9286531
1710328890926,7230104
1710328890961,3710890
1710328890993,7561532
1710328891027,6847938
1710328891065,7792609
1710328891099,7488566
1710328891133,7593076
1710328891162,4652651
1710328891192,6595273
1710328891222,5775432
1710328891253,6222018
1710328891288,8334673
1710328891323,11079628
1710328891413,15421305
1710328891452,6758875
1710328891489,5451064
1710328891524,6096575
1710328891558,4498455
1710328891594,4966310
1710328891626,2022277
1710328891663,1519684
1710328891693,3563139
1710328891724,4641586
1710328891755,4974499
1710328891787,5433224
1710328891820,5174287
1710328891854,5176860
1710328891887,4734034
1710328891917,1405158
1710328891942,4836591
1710328891976,5090555
1710328892017,8274682
1710328892065,4952845
1710328892101,2607560
1710328892128,2933722
1710328892162,5230755
1710328892197,5501979
1710328892232,5054809
1710328892266,4562502
1710328892300,5118596
1710328892335,5755683
1710328892365,1123283
1710328892398,5312979
1710328892425,3711252
1710328892461,9212878
1710328892491,5347732
1710328892528,1416038
1710328892556,1335250
1710328892579,2036312
1710328892611,5007364
1710328892644,5443845
1710328892678,5196025
1710328892713,5551411
1710328892748,6933235
1710328892787,7805368
1710328892815,1747663
1710328892884,5396746
1710328892918,5021423
1710328892951,5203313
1710328892985,5436465
1710328893020,5071452
1710328893053,5527012
1710328893087,5100768
1710328893122,4995639
1710328893155,4881356
1710328893189,4784828
1710328893219,5103894
1710328893253,5250435
1710328893287,5219026
1710328893327,11173111
1710328893352,1459704
1710328893375,1473203
1710328893409,3674942
1710328893443,5568605
1710328893470,4490399
1710328893503,4852834
1710328893539,6815358
1710328893564,3175055
1710328893600,6366493
1710328893644,10295465
1710328893681,5338879
1710328893740,4344621
1710328893778,5915059
1710328893823,5888359
1710328893858,6029592
1710328893895,3958897
1710328893925,4667944
1710328893961,6064602
1710328893997,5149361
1710328894032,4732089
1710328894066,5381598
1710328894100,5203303
1710328894134,5435738
1710328894168,5124209
1710328894203,5228331
1710328894229,1550292
1710328894252,1598229
1710328894275,1115048
1710328894304,1421043
1710328894327,1389300
1710328894355,4996490
1710328894386,2281818
1710328894418,5257245
1710328894453,5168822
1710328894487,5227791
1710328894521,5244687
1710328894555,5344562
1710328894578,1535075
1710328894612,6391976
1710328894647,5238700
1710328894694,2603280
1710328894728,5402492
1710328894762,5414273
1710328894797,5390712
1710328894831,5079658
1710328894865,4922213
1710328894900,5221902
1710328894935,5808340
1710328894965,5232230
1710328895000,5208496
1710328895034,5169284
1710328895061,1167722
1710328895088,3133748
1710328895129,3613224
1710328895170,4982771
1710328895204,3831396
1710328895235,5506080
1710328895269,5299030
1710328895303,4711369
1710328895336,5260246
1710328895370,5214679
1710328895405,5060256
1710328895439,5424274
1710328895473,4732982
1710328895508,6011988
1710328895537,5622943
1710328895571,5663032
1710328895605,5765915
1710328895640,5211427
1710328895674,5562757
1710328895708,4905738
1710328895739,2580741
1710328895773,5209673
1710328895811,3743889
1710328895840,2013920
1710328895869,2475982
1710328895896,3029533
1710328896013,4914457
1710328896052,9253935
1710328896091,15283541
1710328896127,5230630
1710328896158,5553620
1710328896184,4164635
1710328896210,2065769
1710328896239,3627358
1710328896271,1828032
1710328896301,3450191
1710328896335,5108717
1710328896369,5249316
1710328896403,5240446
1710328896437,5100523
1710328896472,4961791
1710328896506,5811804
1710328896536,1251555
1710328896567,1744519
1710328896600,5107853
1710328896632,5392166
1710328896666,4907115
1710328896702,6999120
1710328896731,1684889
1710328896762,4060140
1710328896790,5695794
1710328896814,1949122
1710328896837,1325254
1710328896866,4915053
1710328896900,5711452
1710328896943,5047181
1710328896971,2710255
1710328897004,5637271
1710328897037,5480943
1710328897071,5490351
1710328897104,4408315
1710328897138,5246634
1710328897200,5111074
1710328897235,4906376
1710328897266,5314837
1710328897300,5481460
1710328897334,5027278
1710328897368,5512740
1710328897403,5704851
1710328897437,5719979
1710328897475,4035214
1710328897502,5031589
1710328897560,31556346
1710328897594,9147275
1710328897627,8605292
1710328897660,8667177
1710328897695,10524302
1710328897729,8870090
1710328897768,4259995
1710328897803,8988307
1710328897836,8984808
1710328897870,9212869
1710328897904,8812040
1710328897938,9456402
1710328897974,11264881
1710328898006,7589599
1710328898037,7033073
1710328898089,29833773
1710328898120,6962406
1710328898149,6802138
1710328898179,7437339
1710328898208,6822050
1710328898236,6223471
1710328898263,5171477
1710328898294,3631360
1710328898313,2772020
1710328898336,5707100
1710328898368,9288721
1710328898390,2918412
1710328898411,2512922
1710328898435,3282758
1710328898457,4797174
1710328898499,9156203
1710328898533,8848913
1710328898567,9397998
1710328898618,28039313
1710328898649,8983324
1710328898682,9009434
1710328898714,5898617
1710328898744,9248866
1710328898775,8678420
1710328898809,8929892
1710328898842,9184992
1710328898877,9787353
1710328898913,11503256
1710328898948,9372932
1710328898982,9237387
1710328899016,8896585
1710328899049,9082321
1710328899083,9126608
1710328899117,5969703
1710328899150,8975532
1710328899173,3553794
1710328899202,8591621
1710328899235,8925961
1710328899268,8747116
1710328899315,6733769
1710328899358,18845602
1710328899390,8910340
1710328899425,9757096
1710328899458,8943271
1710328899492,8947747
1710328899526,9089298
1710328899560,9465239
1710328899594,8950936
1710328899626,8341684
1710328899656,7117842
1710328899690,9169853
1710328899718,8928271
1710328899750,7967639
1710328899778,5410325
1710328899800,4039960
1710328899823,4033496
1710328899848,5018203
1710328899874,5448766
1710328899908,9154919
1710328899942,9340930
1710328899976,9198305
1710328900010,8726053
1710328900042,7731602
1710328900084,10728070
1710328900119,10069511
1710328900144,2845311
1710328900167,5887728
1710328900199,9250545
1710328900258,35162137
1710328900285,9214866
1710328900317,6923752
1710328900345,8410159
1710328900378,9357852
1710328900412,9463813
1710328900562,4743744
1710328900592,7297111
1710328900624,8326528
1710328900654,6012440
1710328900684,7381865
1710328900712,6923054
1710328900742,7709510
1710328900769,6985581
1710328900798,7645648
1710328900829,8609997
1710328900863,9891867
1710328900898,9487761
1710328900932,9368027
1710328900967,9439503
1710328901007,16825994
1710328901041,9284871
1710328901075,9754169
1710328901111,10654082
1710328901145,9686353
1710328901179,8845298
1710328901213,9178699
1710328901244,6826583
1710328901277,8061392
1710328901310,9112823
1710328901347,12575999
1710328901372,6526742
1710328901408,5031641
1710328901431,7891090
1710328901464,11465553
1710328901498,11138833
1710328901533,11706347
1710328901566,10405879
1710328901601,11795249
1710328901636,11590194
1710328901670,12119590
1710328901705,11683627
1710328901739,11545959
1710328901774,11941968
1710328901809,11500143
1710328901843,11633379
1710328901887,11439333
1710328901922,11653309
1710328901957,11912344
1710328901991,11896600
1710328902026,11751205
1710328902061,11417932
1710328902094,11412675
1710328902127,10674181
1710328902164,10716163
1710328902189,8635782
1710328902224,11531389
1710328902258,11559660
1710328902292,11654443
1710328902327,11686050
1710328902391,41338868
1710328902417,11412240
1710328902448,8794637
1710328902482,11707205
1710328902519,9318948
1710328902553,11655979
1710328902584,8397005
1710328902615,11361892
1710328902662,23610429
1710328902688,11368830
1710328902726,11562996
1710328902769,20610749
1710328902803,11899598
1710328902838,12300534
1710328902872,11603705
1710328902905,10916254
1710328902941,11929721
1710328902976,11829199
1710328903004,10421491
1710328903038,10288545
1710328903072,11281012
1710328903106,11596790
1710328903141,11797325
1710328903175,11587714
1710328903213,14708518
1710328903239,6738097
1710328903258,1588989
1710328903279,1969123
1710328903295,1176881
1710328903312,3880472
1710328903345,11569893
1710328903380,11166155
1710328903415,11724585
1710328903449,11097839
1710328903484,11686786
1710328903518,11368854
1710328903552,11409508
1710328903596,20635314
1710328903629,11256774
1710328903660,11442633
1710328903696,11446190
1710328903729,11361145
1710328903764,12174372
1710328903798,11230418
1710328903832,11376407
1710328903861,10751834
1710328903896,11753995
1710328903930,11094098
1710328903965,11876433
1710328904000,11517451
1710328904031,8914071
1710328904061,9331935
1710328904091,9680032
1710328904123,10055912
1710328904154,10068734
1710328904191,15289101
1710328904221,11321507
1710328904253,11639690
1710328904285,11029758
1710328904316,10972432
1710328904351,11812827
1710328904418,45208794
1710328904446,11722382
1710328904482,17614657
1710328904510,8161132
1710328904541,11222009
1710328904575,11495540
1710328904606,9480972
1710328904631,10637954
1710328904668,13513616
1710328904702,11729808
1710328904735,9024687
1710328904760,7863177
1710328904787,8991207
1710328904818,9989727
1710328904847,7387028
1710328904874,6585452
1710328904902,8352207
1710328904932,10154409
1710328904963,9319591
1710328904993,10393795
1710328905025,10792839
1710328905059,11146889
1710328905089,9830209
1710328905130,19443259
1710328905160,8784055
1710328905192,9436502
1710328905225,9805918
1710328905257,10079513
1710328905299,21176715
1710328905316,3343658
1710328905332,2356855
1710328905350,3743036
1710328905368,3412373
1710328905389,6182044
1710328905420,10392574
1710328905452,9564373
1710328905484,7111742
1710328905514,9177378
1710328905549,12185417
1710328905580,9553481
1710328905615,12001273
1710328905649,11696753
1710328905684,12357637
1710328905705,4696132
1710328905737,10870834
1710328905767,6744546
1710328905789,4831575
1710328905810,5450758
1710328905830,3291311
1710328905859,5382039
1710328905884,5496698
1710328905910,9605974
1710328905943,10732055
1710328905976,9836359
1710328906004,11073295
1710328906048,8921478
1710328906078,11857323
1710328906114,12619982
1710328906149,11984705
1710328906182,11593087
1710328906217,11832596
1710328906252,11666101
1710328906286,11278634
1710328906321,11415321
1710328906350,7719081
1710328906382,10894682
1710328906417,11766043
1710328906451,11714239
1710328906483,10110909
1710328906504,4281268
1710328906530,4718729
1710328906555,9384045
1710328906576,5348716
1710328906600,5439502
1710328906621,4802096
1710328906653,10033758
1710328906684,10619926
1710328906714,9160615
1710328906757,10416645
1710328906901,125764598
1710328906929,7111445
1710328906960,11549012
1710328907004,10451970
1710328907039,11420335
1710328907067,8902507
1710328907102,11458842
1710328907137,11330945
1710328907171,11117943
1710328907206,11652018
1710328907241,11256410
1710328907275,11105412
1710328907309,11678645
1710328907344,11753738
1710328907378,11488947
1710328907412,11492647
1710328907439,6418233
1710328907466,9351644
1710328907501,11490074
1710328907535,11326590
1710328907570,11583662
1710328907604,11784183
1710328907638,10702457
1710328907670,8037723
1710328907701,9589468
1710328907718,2273409
1710328907734,2578200
1710328907752,3017810
1710328907778,3134739
1710328907801,6561975
1710328907837,13184185
1710328907864,5147654
1710328907895,9661934
1710328907930,12030715
1710328907964,11509393
1710328907998,11299701
1710328908032,10898138
1710328908066,12263366
1710328908101,11646041
1710328908135,11244174
1710328908169,11700342
1710328908203,11399360
1710328908237,11626623
1710328908271,11140401
1710328908305,11580368
1710328908341,13508673
1710328908371,4323480
1710328908392,4461448
1710328908419,8853046
1710328908452,11473572
1710328908486,11286267
1710328908520,11529795
1710328908554,11408761
1710328908598,12224796
1710328908632,11206196
1710328908665,11214707
1710328908694,10864856
1710328908727,11722148
1710328908769,10712803
1710328908804,11509114
1710328908838,11575945
1710328908872,11370086
1710328908907,11747117
1710328908937,8031591
1710328908971,12544454
1710328909000,8992760
1710328909030,8851966
1710328909061,8156578
1710328909093,11576766
1710328909126,11402236
1710328909356,5014771
1710328909389,11676201
1710328909423,11471768
1710328909458,11578881
1710328909488,8615400
1710328909522,11522413
1710328909557,11623226
1710328909592,12361897
1710328909628,10777167
1710328909674,12618328
1710328909708,11653551
1710328909739,8344838
1710328909773,11241347
1710328909808,11926794
1710328909842,11561898
1710328909877,11488275
1710328909911,10401084
1710328909945,10730991
1710328909970,6815420
1710328909998,9304560
1710328910025,4883583
1710328910058,11506264
1710328910092,11836008
1710328910125,10280489
1710328910159,10809940
1710328910193,11048560
1710328910227,10759648
1710328910260,11421490
1710328910294,10903608
1710328910328,11260358
1710328910358,11027500
1710328910392,11734061
1710328910425,11519325
1710328910460,11485878
1710328910494,10956414
1710328910529,11636302
1710328910571,11413066
1710328910605,11587077
1710328910640,11613731
1710328910674,10860840
1710328910708,11163195
1710328910742,11822847
1710328910775,11202051
1710328910809,10937919
1710328910840,8854982
1710328910873,11241376
1710328910905,8388429
1710328910925,3983698
1710328910944,3837543
1710328910968,9078869
1710328911002,11696214
1710328911036,11600170
1710328911071,11444991
1710328911105,11541373
1710328911139,11168348
1710328911168,10192122
1710328911203,11272945
1710328911238,11402607
1710328911271,10924172
1710328911305,11763670
1710328911339,11370446
1710328911386,16312631
1710328911421,11460774
1710328911455,11911714
1710328911523,4462482
1710328911559,11982435
1710328911593,11454470
1710328911627,10608806
1710328911661,11371304
1710328911690,9691695
1710328911725,11726463
1710328911759,11632405
1710328911794,11486213
1710328911827,10662128
1710328911860,10330990
1710328911884,5278967
1710328911915,11660575
1710328911945,8438516
1710328911975,9414655
1710328912003,7510772
1710328912034,9335614
1710328912065,10030983
1710328912094,8257040
1710328912126,10480805
1710328912156,9262709
1710328912184,8654889
1710328912214,9347654
1710328912253,8366288
1710328912284,11075607
1710328912317,11587920
1710328912351,11227112
1710328912386,7364832
1710328912415,9759809
1710328912449,5999558
1710328912479,10563948
1710328912512,10528038
1710328912545,10750761
1710328912576,10392847
1710328912609,10554468
1710328912644,11614999
1710328912679,11213337
1710328912713,10803554
1710328912759,23790128
1710328912787,7921131
1710328912821,11687275
1710328912846,3430547
1710328912869,6966991
1710328912890,4385224
1710328912910,4082545
1710328912938,7113978
1710328912970,7488034
1710328913004,11534992
1710328913039,11674797
1710328913082,12915368
1710328913116,12140750
1710328913151,11663770
1710328913185,11396687
1710328913225,16781441
1710328913253,10923292
1710328913285,11233985
1710328913321,13249718
1710328913355,11355311
1710328913389,11354690
1710328913423,11436387
1710328913458,11497160
1710328913492,11790247
1710328913525,10765016
1710328913559,11536074
1710328913591,10580573
1710328913624,9989557
1710328913654,9690048
1710328913708,11980758
1710328913739,8383032
1710328913774,12533654
1710328913809,11372774
1710328913838,6342107
1710328913873,11757892
1710328913907,11456338
1710328913942,11759788
1710328913987,14160163
1710328914008,4564867
1710328914130,4223364
1710328914170,17815289
1710328914190,2608142
1710328914217,8132838
1710328914236,5211953
1710328914258,5196566
1710328914283,7649674
1710328914306,2581697
1710328914329,6913548
1710328914351,6280324
1710328914373,5185176
1710328914395,5240349
1710328914417,5216552
1710328914439,5287341
1710328914472,11371331
1710328914506,11156356
1710328914537,9886604
1710328914568,9620568
1710328914599,9783578
1710328914631,9545489
1710328914661,9197195
1710328914692,9618376
1710328914722,9399740
1710328914753,9439175
1710328914793,9749353
1710328914824,9389782
1710328914851,6232121
1710328914879,9348064
1710328914914,13681350
1710328914939,9415527
1710328914971,9489916
1710328915003,11244158
1710328915038,11700935
1710328915072,11283613
1710328915109,13736511
1710328915143,11549610
1710328915177,11577695
1710328915212,11604782
1710328915246,11987060
1710328915279,9007632
1710328915312,11862742
1710328915347,11911334
1710328915381,11694714
1710328915424,19520415
1710328915453,11703253
1710328915487,11501954
1710328915521,11829071
1710328915556,11697839
1710328915591,11949283
1710328915627,11153947
1710328915671,11624228
1710328915705,11476289
1710328915736,7650078
1710328915771,11900021
1710328915805,11664673
1710328915841,10780310
1710328915876,12040384
1710328915910,10975667
1710328915942,11708587
1710328915974,8936354
1710328916001,8838971
1710328916031,10971639
1710328916066,10635829
1710328916100,11475391
1710328916135,11016772
1710328916170,11673509
1710328916204,11663425
1710328916246,19793461
1710328916287,23733508
1710328916312,8346574
1710328916347,11734645
1710328916381,11591067
1710328916416,11572891
1710328916450,11611294
1710328916484,11856863
1710328916519,11722265
1710328916555,10584365
1710328916607,28691564
1710328916636,10858120
1710328916671,11828712
1710328916826,133173064
1710328916844,3375855
1710328916877,11509420
1710328916913,11088219
1710328916947,10350438
1710328916978,7936088
1710328917012,11586885
